Hours_Studied,Attendance_Percentage,Previous_Score,Score
7,85,72,75
5,70,60,63
9,92,85,88
3,55,45,48
8,88,78,82
6,75,68,71
10,95,90,93
4,62,52,55
7,83,74,77
5,68,58,61
8,87,79,83
6,74,65,69
9,91,84,87
3,53,43,46
7,82,73,76
5,67,57,60
10,94,89,92
4,61,51,54
8,86,77,81
6,73,64,68
9,90,83,86
3,52,42,45
7,81,72,75
5,66,56,59
8,85,76,80
6,72,63,67
10,93,88,91
4,60,50,53
8,84,75,79
6,71,62,66
9,89,82,85
3,51,41,44
7,80,71,74
5,65,55,58
8,83,74,78
6,70,61,65
10,92,87,90
4,59,49,52
8,82,73,77
6,69,60,64
9,88,81,84
3,50,40,43
7,79,70,73
5,64,54,57
8,81,72,76
6,68,59,63
10,91,86,89
4,58,48,51
8,80,71,75
6,67,58,62
9,87,80,83
3,49,39,42
7,78,69,72
5,63,53,56
8,79,70,74
6,66,57,61
10,90,85,88
4,57,47,50
8,78,69,73
6,65,56,60
9,86,79,82
3,48,38,41
7,77,68,71
5,62,52,55
8,77,68,72
6,64,55,59
10,89,84,87
4,56,46,49
8,76,67,71
6,63,54,58
9,85,78,81
3,47,37,40
7,76,67,70
5,61,51,54
8,75,66,70
6,62,53,57
10,88,83,86
4,55,45,48
8,74,65,69
6,61,52,56
9,84,77,80
3,46,36,39
7,75,66,69
5,60,50,53
8,73,64,68
6,60,51,55
10,87,82,85
4,54,44,47
8,72,63,67
6,59,50,54
9,83,76,79
3,45,35,38
7,74,65,68
5,59,49,52
8,71,62,66
6,58,49,53
10,86,81,84
4,53,43,46
8,70,61,65
6,57,48,52
9,82,75,78
3,44,34,37
7,73,64,67
5,58,48,51
8,69,60,64
6,56,47,51
10,85,80,83
4,52,42,45
8,68,59,63
6,55,46,50
